2014-02-27 13:06:59,048 [15] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2014-02-27 13:09:31,950 [29] INFO  Umbraco.Core.PluginManager - [Thread 8] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 17 (took 19ms)
2014-02-27 13:10:13,739 [29] INFO  Umbraco.Core.PluginManager - [Thread 9] Starting resolution types of umbraco.BusinessLogic.Actions.IActionHandler
2014-02-27 13:10:13,749 [29] INFO  Umbraco.Core.PluginManager - [Thread 9] Completed resolution of types of umbraco.BusinessLogic.Actions.IActionHandler, found 1 (took 9ms)
2014-02-27 13:11:00,369 [29] INFO  umbraco.BusinessLogic.Log - [Thread 9] Log scrubbed.  Removed all items older than 2013-12-29 13:11:00
2014-02-27 13:11:00,372 [29] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 9] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2014-02-27 13:11:03,707 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Determining hash of code files on disk
2014-02-27 13:11:03,720 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Hash determined (took 8ms)
2014-02-27 13:11:03,761 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2014-02-27 13:11:03,911 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 17 (took 148ms)
2014-02-27 13:11:03,933 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2014-02-27 13:11:03,949 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 15ms)
2014-02-27 13:11:03,952 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2014-02-27 13:11:03,962 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 9ms)
2014-02-27 13:11:03,963 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2014-02-27 13:11:03,971 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 3 (took 8ms)
2014-02-27 13:11:03,976 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2014-02-27 13:11:03,985 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 9ms)
2014-02-27 13:11:03,986 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2014-02-27 13:11:03,997 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 11ms)
2014-02-27 13:11:04,201 [35] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 11] Initializing Examine and binding to business logic events
2014-02-27 13:11:04,339 [35] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 11] Adding examine event handlers for index providers: 3
2014-02-27 13:11:04,362 [35] INFO  jumps.umbraco.usync.uSync - [Thread 11] uSync Starting - for detailed debug info. set priority to 'Debug' in log4net.config file
2014-02-27 13:11:04,649 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of umbraco.interfaces.IDataType
2014-02-27 13:11:04,676 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of umbraco.interfaces.IDataType, found 36 (took 26ms)
2014-02-27 13:11:04,683 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of umbraco.interfaces.ITree
2014-02-27 13:11:04,710 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of umbraco.interfaces.ITree, found 36 (took 26ms)
2014-02-27 13:11:04,767 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DocumentType/\umbHomepage/def.config]
2014-02-27 13:11:04,781 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DocumentType/\umbTextpage/def.config]
2014-02-27 13:11:04,792 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/Macro/umb2ndLevelNavigation.config]
2014-02-27 13:11:04,797 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/Macro/umbTopNavigation.config]
2014-02-27 13:11:04,916 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/MediaType/\File/def.config]
2014-02-27 13:11:04,924 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/MediaType/\Folder/def.config]
2014-02-27 13:11:04,932 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/MediaType/\Image/def.config]
2014-02-27 13:11:04,957 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/Template///umbMaster//umbHomepage/def.config]
2014-02-27 13:11:04,965 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/Template///umbMaster/def.config]
2014-02-27 13:11:04,976 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/Template///umbMaster//umbTextpage/def.config]
2014-02-27 13:11:05,569 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/feijoa-blue.config]
2014-02-27 13:11:05,590 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/feijoa-brown.config]
2014-02-27 13:11:05,603 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/feijoa-colour.config]
2014-02-27 13:11:05,615 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/feijoa-default.config]
2014-02-27 13:11:05,625 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/feijoa-green.config]
2014-02-27 13:11:05,639 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/feijoa-ie6.config]
2014-02-27 13:11:05,644 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/feijoa-ie7.config]
2014-02-27 13:11:05,658 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/feijoa-ie8.config]
2014-02-27 13:11:05,681 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/feijoa-maxi.config]
2014-02-27 13:11:05,686 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/feijoa-mini.config]
2014-02-27 13:11:05,694 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/feijoa-pink.config]
2014-02-27 13:11:05,703 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/feijoa-progressive.config]
2014-02-27 13:11:05,708 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/reset.config]
2014-02-27 13:11:05,714 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/StyleSheet/Starterkit.config]
2014-02-27 13:11:05,755 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Approved Color.config]
2014-02-27 13:11:05,763 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Checkbox list.config]
2014-02-27 13:11:05,774 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Content Picker.config]
2014-02-27 13:11:05,779 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Date Picker with time.config]
2014-02-27 13:11:05,783 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Date Picker.config]
2014-02-27 13:11:05,788 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Dropdown multiple.config]
2014-02-27 13:11:05,793 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Dropdown.config]
2014-02-27 13:11:05,799 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Folder Browser.config]
2014-02-27 13:11:05,806 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Image Cropper.config]
2014-02-27 13:11:05,811 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Label.config]
2014-02-27 13:11:05,816 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Macro Container.config]
2014-02-27 13:11:05,824 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Media Picker.config]
2014-02-27 13:11:05,830 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Member Picker.config]
2014-02-27 13:11:05,835 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Numeric.config]
2014-02-27 13:11:05,856 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Radiobox.config]
2014-02-27 13:11:05,859 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Related Links.config]
2014-02-27 13:11:05,865 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Richtext editor.config]
2014-02-27 13:11:05,869 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Simple Editor.config]
2014-02-27 13:11:05,876 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Tags.config]
2014-02-27 13:11:05,880 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Textbox multiple.config]
2014-02-27 13:11:05,885 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Textstring.config]
2014-02-27 13:11:05,890 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Truefalse.config]
2014-02-27 13:11:05,894 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Ultimate Picker.config]
2014-02-27 13:11:05,900 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/DataTypeDefinition/Upload.config]
2014-02-27 13:11:05,914 [35] INFO  jumps.umbraco.usync.helpers.XmlDoc - [Thread 11] Saving [D:\Phani\Work\GitRepsitories\Umbraco\Umbraco6.1.6\Umbraco6.1.6\uSync\/Language/en-US.config]
2014-02-27 13:11:05,952 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of umbraco.interfaces.ICacheRefresher
2014-02-27 13:11:05,976 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 22 (took 24ms)
2014-02-27 13:11:06,310 [35] INFO  jumps.umbraco.usync.SyncDocType - [Thread 11] Reading file umbHomepage
2014-02-27 13:11:06,320 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2014-02-27 13:11:06,335 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 17 (took 15ms)
2014-02-27 13:11:06,618 [35] INFO  jumps.umbraco.usync.SyncDocType - [Thread 11] Reading file umbTextpage
2014-02-27 13:11:07,511 [35] INFO  jumps.umbraco.usync.uSync - [Thread 11] uSync Initilized
2014-02-27 13:11:07,515 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of umbraco.interfaces.IApplication
2014-02-27 13:11:07,529 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 13ms)
2014-02-27 13:11:07,539 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of umbraco.interfaces.ITree
2014-02-27 13:11:07,582 [35] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of umbraco.interfaces.ITree, found 27 (took 42ms)
2014-02-27 13:11:09,343 [35] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of umbraco.interfaces.IApplication
2014-02-27 13:11:09,357 [35] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 13ms)
2014-02-27 13:11:09,361 [35] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of umbraco.interfaces.ITree
2014-02-27 13:11:09,396 [35] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of umbraco.interfaces.ITree, found 27 (took 35ms)
2014-02-27 13:11:09,474 [35] INFO  umbraco.content - [Thread 25] Loading content from database...
2014-02-27 13:11:09,504 [35] INFO  Umbraco.Core.PluginManager - [Thread 8] Starting resolution types of umbraco.interfaces.ITree
2014-02-27 13:11:09,504 [35] INFO  Umbraco.Core.PluginManager - [Thread 8] Completed resolution of types of umbraco.interfaces.ITree, found 36 (took 0ms)
2014-02-27 13:11:09,516 [35] INFO  Umbraco.Core.PluginManager - [Thread 8] Starting resolution types of umbraco.BusinessLogic.Actions.IActionHandler
2014-02-27 13:11:09,583 [35] ERROR umbraco.cms.businesslogic.web.DocumentType - [Thread 25] Exception while trying to build DTD for Xml schema; is Umbraco installed correctly and the connection string configured?
System.InvalidOperationException: Resolution is not frozen, it is not yet possible to get values from it.
   at Umbraco.Core.ObjectResolution.Resolution.EnsureIsFrozen()
   at Umbraco.Core.ObjectResolution.SingleObjectResolverBase`2.get_Value()
   at Umbraco.Core.Strings.ShortStringHelperResolver.get_Helper()
   at Umbraco.Core.StringExtensions.get_ShortStringHelper()
   at Umbraco.Core.StringExtensions.ToSafeAlias(String alias)
   at Umbraco.Core.Models.Template..ctor(String path, String name, String alias)
   at Umbraco.Core.Persistence.Factories.TemplateFactory.BuildEntity(TemplateDto dto)
   at Umbraco.Core.Persistence.Repositories.TemplateRepository.PerformGet(Int32 id)
   at Umbraco.Core.Persistence.Repositories.RepositoryBase`2.Get(TId id)
   at Umbraco.Core.Persistence.Repositories.ContentTypeRepository.<PerformGet>b__0(DocumentTypeDto template)
   at System.Linq.Enumerable.WhereSelectListIterator`2.MoveNext()
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Umbraco.Core.Persistence.Repositories.ContentTypeRepository.PerformGet(Int32 id)
   at Umbraco.Core.Persistence.Repositories.RepositoryBase`2.Get(TId id)
   at Umbraco.Core.Persistence.Repositories.ContentTypeRepository.<PerformGetAll>d__2.MoveNext()
   at Umbraco.Core.Persistence.Repositories.RepositoryBase`2.GetAll(TId[] ids)
   at Umbraco.Core.Services.ContentTypeService.GetAllContentTypes(Int32[] ids)
   at umbraco.cms.businesslogic.web.DocumentType.GetAllAsList()
   at umbraco.cms.businesslogic.web.DocumentType.GenerateXmlDocumentType()
2014-02-27 13:11:09,592 [35] INFO  Umbraco.Core.PluginManager - [Thread 8] Completed resolution of types of umbraco.BusinessLogic.Actions.IActionHandler, found 1 (took 76ms)
2014-02-27 13:11:09,593 [35] INFO  Umbraco.Core.PluginManager - [Thread 8] Starting resolution types of umbraco.BusinessLogic.Actions.IActionHandler
2014-02-27 13:11:09,593 [35] INFO  Umbraco.Core.PluginManager - [Thread 8] Completed resolution of types of umbraco.BusinessLogic.Actions.IActionHandler, found 1 (took 0ms)
2014-02-27 13:11:48,970 [35] INFO  umbraco.BusinessLogic.Log - [Thread 25] Log scrubbed.  Removed all items older than 2013-12-29 13:11:48
2014-02-27 13:11:49,001 [35] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 25] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2014-02-27 13:11:51,988 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2014-02-27 13:11:51,999 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Hash determined (took 7ms)
2014-02-27 13:11:52,010 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2014-02-27 13:11:52,177 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 18 (took 166ms)
2014-02-27 13:11:52,195 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2014-02-27 13:11:52,202 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 7ms)
2014-02-27 13:11:52,204 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2014-02-27 13:11:52,213 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 8ms)
2014-02-27 13:11:52,213 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2014-02-27 13:11:52,222 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 3 (took 8ms)
2014-02-27 13:11:52,227 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2014-02-27 13:11:52,236 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 8ms)
2014-02-27 13:11:52,237 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2014-02-27 13:11:52,248 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 11ms)
2014-02-27 13:11:52,454 [34] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 1] Initializing Examine and binding to business logic events
2014-02-27 13:11:52,573 [34] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 1] Adding examine event handlers for index providers: 3
2014-02-27 13:11:52,584 [34] INFO  jumps.umbraco.usync.uSync - [Thread 1] uSync Starting - for detailed debug info. set priority to 'Debug' in log4net.config file
2014-02-27 13:11:52,664 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.ICacheRefresher
2014-02-27 13:11:52,679 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 22 (took 15ms)
2014-02-27 13:11:52,855 [34] INFO  jumps.umbraco.usync.SyncDocType - [Thread 1] Reading file umbHomepage
2014-02-27 13:11:52,874 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2014-02-27 13:11:52,889 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 17 (took 15ms)
2014-02-27 13:11:53,231 [34] INFO  jumps.umbraco.usync.SyncDocType - [Thread 1] Reading file umbTextpage
2014-02-27 13:11:53,863 [34] INFO  jumps.umbraco.usync.uSync - [Thread 1] uSync Initilized
2014-02-27 13:11:53,864 [34] INFO  jumoo.usync.content.ContentSync - [Thread 1] Initalizing uSync Content Edition
2014-02-27 13:11:53,868 [34] INFO  jumoo.usync.content.ContentExporter - [Thread 1] Content Walk Started
2014-02-27 13:11:53,982 [34] INFO  jumoo.usync.content.ContentExporter - [Thread 1] Walking Site Simplewebsite
2014-02-27 13:11:53,983 [34] INFO  jumoo.usync.content.ContentExporter - [Thread 1] Exporting content Simplewebsite
2014-02-27 13:11:53,988 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.IDataType
2014-02-27 13:11:54,016 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.IDataType, found 36 (took 27ms)
2014-02-27 13:11:54,026 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.ITree
2014-02-27 13:11:54,078 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.ITree, found 36 (took 51ms)
2014-02-27 13:11:54,178 [34] INFO  jumoo.usync.content.ContentExporter - [Thread 1] Walking Site Installingmodules
2014-02-27 13:11:54,178 [34] INFO  jumoo.usync.content.ContentExporter - [Thread 1] Exporting content Installingmodules
2014-02-27 13:11:54,217 [34] INFO  jumoo.usync.content.ContentExporter - [Thread 1] Walking Site Gofurther
2014-02-27 13:11:54,217 [34] INFO  jumoo.usync.content.ContentExporter - [Thread 1] Exporting content Gofurther
2014-02-27 13:11:54,244 [34] INFO  jumoo.usync.content.ContentExporter - [Thread 1] Walking Site Gettingstarted
2014-02-27 13:11:54,244 [34] INFO  jumoo.usync.content.ContentExporter - [Thread 1] Exporting content Gettingstarted
2014-02-27 13:11:54,276 [34] INFO  jumoo.usync.content.ContentExporter - [Thread 1] Content Walk Completed [406.1982 milliseconds]
2014-02-27 13:11:54,277 [34] INFO  jumoo.usync.content.MediaExporter - [Thread 1] Exporting Content
2014-02-27 13:11:54,292 [34] INFO  jumoo.usync.content.MediaExporter - [Thread 1] Media Export Complete [0.0153056 Seconds]
2014-02-27 13:11:54,296 [34] INFO  jumoo.usync.content.ContentImporter - [Thread 1] ## Import Starting
2014-02-27 13:11:54,378 [34] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Simple website' with Id '1050' has been published.
2014-02-27 13:11:54,519 [34] INFO  umbraco.content - [Thread 1] Loading content from disk cache...
2014-02-27 13:11:54,531 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.BusinessLogic.Actions.IActionHandler
